0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.44913435,0.47775075,0.48433253,0.406639,0.3129203,0.3129203,0.42781514,0.3692946,0.37287167,0.42781514,0.3780226,0.3516955,0.27328658,0.21033052,0.20961511,0.22206324,0.2453856,0.21104594,0.29675204,0.32751468,0.3143511,0.31506655,0.34439835,0.3502647,0.31792817,0.26083845,0.25211045,0.19344684,0.20145944,0.22134784
0.090434514,0.100721635,0.16198373,0.093658835,0.10778443,0.12513435,0.11162291,0.12191003,0.16351911,0.123445414,0.16520804,0.13373253,0.13925993,0.14709044,0.090434514,0.13603562,0.07953324,0.084139414,0.091202214,0.22416705,0.23506832,0.1705819,0.08659604,0.077844314,0.12897283,0.13849224,0.13849224,0.18086903,0.14939351,0.21464762
0.1915493,0.09937402,0.11064163,0.13787167,0.15226917,0.107355244,-0.01596244,-0.06807512,-0.07042254,-0.02316119,-0.07198748,-0.044757433,-0.044757433,-0.011893583,-0.007198748,-0.02801252,0.018466353,-0.024726134,-0.043192487,-0.08967136,-0.10970266,-0.09530517,-0.14334898,-0.07449139,-0.07934272,-0.039280124,-0.07198748,-0.05524257,-0.071205005,-0.080907665
-0.021596244,-0.071205005,-0.003912363,-0.042410016,0.015336463,-0.039280124,0.013615023,-0.011111111,-0.07292645,-0.12175274,-0.13302034,-0.09452269,-0.053677622,-0.08325508,-0.088106416,-0.008763693,-0.0046948357,-0.043974962,-0.12738654,-0.09045383,-0.39170578,-0.37010956,-0.4807512,-0.44225353,-0.43505478,-0.39890453,-0.35007825,-0.42785603,-0.36447576,-0.3516432
-0.28143275,-0.15789473,-0.19239765,-0.25307018,-0.3144737,-0.20131579,-0.19239765,-0.27923977,-0.30087718,-0.25380117,-0.23201755,-0.18114035,-0.18187134,-0.15877193,-0.1878655,-0.16622807,-0.16622807,0.27163744,0.30833334,0.45657894,0.58304095,0.6969298,0.71783626,0.5703216,0.65716374,0.6010234,0.60336256,0.70804095,0.5539474,0.5508772
0.65494686,0.6973484,0.70459056,0.6250438,0.6172176,0.5190982,0.459993,0.5238874,0.5203831,0.5041467,0.5275085,0.5077678,0.5041467,0.4761126,0.50601566,0.55507535,0.5412919,0.5544913,0.5443289,0.5054316,0.4521668,0.4587081,0.4546198,0.3486742,0.40789628,0.40614414,0.35346338,0.34388506,0.3325546,0.26258615
0.4132695,0.38523537,0.42109567,0.5664058,0.5999299,0.5963088,0.5932718,0.5604485,0.58310944,0.54304403,0.5328817,0.53953975,0.5173461,0.5610326,0.4761126,0.5532064,0.58310944,0.65132576,0.6794767,0.6818129,0.68660206,0.683565,0.70459056,0.70330566,0.6256279,0.75236535,0.61838573,0.6172176,0.62445974,0.62317485
0.571779,0.62445974,0.62445974,0.6034342,0.6292489,0.65132576,1.1967059,1.199743,1.2398084,1.2541759,1.2631702,1.2620021,1.3899077,1.3732041,1.3821983,1.3128139,1.2919052,1.2888681,1.2930733,1.3373438,1.2308141,1.4078963,1.4640813,1.4031072,1.370167,1.4372153,1.2954094,1.3331387,1.2057003,1.3253125
1.549884,1.5890542,1.5737683,1.52832,1.475911,1.4486147,1.5101678,1.5086666,1.4235021,1.3906101,1.3892453,1.2696874,1.2228743,1.2228743,1.2033575,1.2459397,1.2075883,1.2851099,1.2920704,1.2690051,1.2690051,1.3025795,1.2459397,1.2963014,1.3081752,1.3186843,1.3661798,1.3822846,1.3633138,1.3283745
0.804771,0.7381522,0.7111856,0.76958674,0.75163555,0.7504388,0.73942876,0.78267115,0.7822722,0.8227222,0.79288334,0.81618,0.845221,0.8325355,0.84928995,0.8358066,0.82312113,0.8325355,0.8137067,0.7880166,0.7908888,0.8153822,0.81171215,0.80269665,0.8038934,0.82312113,0.8259933,0.8129089,0.79862773,0.8104356
0.79248446,0.71693,0.7275411,0.67608106,0.6891655,0.712861,0.7022499,0.7300144,0.7504388,0.735679,0.7332855,0.71405774,0.7348811,0.73855114,0.6797511,0.66953886,0.6568534,0.68421894,0.7250678,0.6593266,0.68876654,0.67648,0.7267433,0.58744216,0.59318656,0.6238232,0.6238232,0.6258178,0.6389022,0.62789214
0.6233445,0.5853678,0.59191,0.57842666,0.5878411,0.5980533,0.6115366,0.59230894,0.5980533,0.60619116,0.57515556,0.5959789,0.59318656,0.5760332,0.532711,0.5355832,0.57683104,0.56294876,0.54412,0.56861335,0.5764321,0.5764321,0.56454444,0.5347056,0.5151588,0.5375778,0.51475984,0.5224988,0.52409446,0.53598213
0.4881921,0.4897878,0.5212223,0.55313545,0.5286421,0.5281634,0.52409446,0.5510611,0.57842666,0.54412,0.5608744,0.52696663,0.5539333,0.4215733,0.43018988,0.4052178,0.4362534,0.46242222,0.46122548,0.42979097,0.3227222,0.2691878,0.32112655,0.32391894,0.28354874,0.33006224,0.30149993,0.19770224,0.21445668,0.18469763
0.21414319,0.22236411,0.2595578,0.18716578,0.181898,0.18924096,0.15819299,0.15611781,0.17415597,0.20352781,0.20153244,0.19131614,0.18924096,0.19578578,0.19578578,0.26889616,0.2534121,0.25828078,0.22396041,0.23337856,0.24319579,0.26235133,0.32085562,0.30201933,0.27256763,0.26442653,0.24726634,0.24279672,0.22523744,0.1986591
0.064164884,0.08759479,0.037332296,-0.04229049,0.018957807,0.006513708,-0.008944196,-0.0244021,-0.106066495,-0.113455184,-0.11199689,-0.12492709,-0.12444099,-0.11102469,-0.11102469,-0.11549679,-0.13941279,-0.13785729,-0.13785729,-0.1473848,-0.16624539,-0.17674509,-0.17567568,-0.21602178,-0.27075636,-0.27727008,-0.27279797,-0.2643399,-0.29272798,-0.33054638
-0.36508086,-0.43819162,-0.4203159,-0.4290173,-0.50364137,-0.4358271,-0.43043602,-0.39269838,-0.36271635,-0.31325072,-0.31325072,-0.29679373,-0.32053342,-0.30114442,-0.31618273,-0.2585832,-0.2648255,-0.23001987,-0.19218765,-0.19511965,-0.19322804,-0.20921214,-0.26246098,-0.23342477,-0.23285727,-0.21838646,-0.23777546,-0.21110375,-0.22897948,-0.22566916
0.07445565,-0.013444396,-0.0074528717,0.028423207,0.06663744,0.012713722,0.029226948,0.029592285,0.117857665,0.12121876,0.09352623,0.099152416,0.083442934,0.097691074,0.10550928,0.11186614,0.11186614,0.11150081,0.12721029,0.15789858,0.2469677,0.2263627,0.22672804,0.22672804,0.17024697,0.14518486,0.17097764,0.1283063,0.12611428,0.119757414
0.22316252,0.28766575,0.29719463,0.3377757,0.3227827,0.31358698,0.30812287,0.2613447,0.30945557,0.31938428,0.3227827,0.31458652,0.31425336,0.31458652,0.3385087,0.29619512,0.28593323,0.28593323,0.30165923,0.28560007,0.26101154,0.27980277,0.28013593,0.28560007,0.26480976,0.32145,0.31798494,0.32518157,0.32684746,0.30265877
0.3388536,0.35748446,0.37647226,0.33556998,0.37026197,0.36919123,0.36990505,0.31800985,0.34028125,0.34684846,0.3450639,0.34977514,0.33771148,0.34977514,0.3512742,0.3578414,0.39917195,0.38667998,0.40245557,0.38303947,0.3969591,0.45213792,0.44771218,0.4390035,0.4097366,0.39838675,0.42072952,0.42030123,0.4225141,0.42144334
0.43205234,0.4620591,0.44822142,0.43130028,0.4224261,0.43092427,0.4085884,0.41821465,0.4301722,0.45634353,0.46288636,0.47055727,0.47055727,0.4694292,0.4343837,0.51139355,0.50981426,0.49018577,0.49018577,0.4863503,0.48439497,0.4921411,0.49905995,0.48868164,0.48830563,0.48868164,0.46401444,0.49943596,0.6292397,0.6214936
0.7696162,0.7678268,0.76138496,0.73024964,0.7086875,0.76916885,0.7622797,0.76183236,0.8259819,0.88324237,0.90704125,0.92905074,0.8328711,0.84289163,0.8525544,0.8869106,0.84289163,0.88735795,0.9083833,0.84199697,0.8649011,0.8649011,0.8694641,0.8424443,0.84110224,0.81452984,0.8113089,0.9005994,0.8525544,0.8406549
0.933013,0.8760128,0.85528547,0.86885244,1.1061805,1.1057094,1.1167326,1.1298286,1.1606369,1.1972866,1.2006783,1.1938949,1.1938949,1.2069907,1.1938949,1.1736386,1.1596948,1.4871868,1.4573206,1.5537969,1.5895045,1.5899755,1.7612587,1.8316375,1.7240437,1.5701903,1.5947804,1.5957227,1.5947804,1.5692482
1.5591295,1.572419,1.5546995,1.6473421,1.6819144,1.6305856,1.5847458,1.5901387,1.6024653,1.7060863,1.7307396,1.7277542,1.7282357,1.7503852,1.805181,1.7968028,1.8219376,1.7835131,1.8081664,1.7538521,1.8652735,1.8870378,1.9175655,1.9323959,1.9659091,1.9624422,1.9471302,1.899846,1.8949345,1.9215139
1.0392469,1.0476828,1.0605936,1.0616224,1.0603364,1.1022067,1.1185124,1.0513862,1.0779796,1.0779796,1.0519006,1.0597706,1.0813744,1.0795226,1.0642457,1.0816317,1.0613651,1.0395042,1.032663,1.0318913,0.9931588,1.0263361,1.0289594,1.0139396,1.0073556,1.0005144,0.9512885,0.9555064,0.9594671,0.9470706
0.87684923,0.8139022,0.81140393,0.8013618,0.797345,0.8206623,0.7925933,0.7840698,0.7930832,0.79004604,0.77853435,0.76099735,0.7584501,0.7840698,0.79460174,0.7614872,0.7792691,0.77701575,0.7978348,0.8106202,0.81316745,0.8106202,0.8266876,0.8266876,0.82492405,0.78632313,0.7802978,0.7765259,0.80410504,0.80361515
0.7177563,0.7379926,0.73723185,0.7405792,0.70685196,0.6912309,0.66891515,0.6793123,0.7001065,0.67515343,0.6998022,0.70112085,0.6951362,0.6995486,0.69878787,0.72576964,0.70735914,0.7260739,0.68605775,0.740072,0.7013745,0.73099357,0.71694475,0.7166912,0.7260739,0.70943856,0.7195821,0.7268347,0.71253234,0.71202517
0.62818,0.580561,0.6023049,0.59474885,0.6058926,0.5897478,0.6674277,0.6565558,0.6635138,0.6254077,0.76261145,0.78598607,0.8026745,0.85192436,0.8449663,0.84915197,0.8363775,0.85529464,0.84637964,0.83327895,0.83273536,0.8227332,0.8396934,0.81604695,0.847195,0.8290933,0.8433355,0.8677974,0.86361164,0.87171125
0.8297282,0.8297282,0.85164833,0.83742046,0.83921343,0.8729902,0.85014457,0.87327933,0.84603816,0.8383459,0.86495084,0.88039327,0.8528051,0.8495662,0.8525159,0.85905147,0.8880856,0.8555234,0.84366685,0.8537305,0.83921343,0.8928282,0.8883748,0.813476,0.77050316,0.8315211,0.81937534,0.8125506,0.7589358,0.807808
0.81136584,0.8038254,0.7850049,0.7959784,0.8010054,0.88762873,0.9369176,0.98559344,0.97897255,0.9381437,0.994973,0.9984674,1.0361084,1.016307,1.017901,1.0273418,1.0401545,1.039848,1.0405223,1.0373344,0.9918465,0.94666505,0.99435997,0.973639,0.973639,0.97112554,0.98307997,1.0294875,1.0590363,0.9604586
0.9855324,0.98741317,0.9696181,0.96223956,0.9611545,0.97294563,0.96223956,0.9655671,0.9818432,1.0637298,1.0099826,1.0329862,1.0096209,1.0329862,1.0492622,1.0137442,1.0396413,1.01671,1.0107783,1.0015191,1.0303819,0.979673,0.9907407,0.9907407,0.97591144,1.0230035,1.0266927,1.0707465,1.0518663,1.0688658
0.96507704,0.9552458,0.9466618,0.98341894,0.93125457,0.93646365,0.9214967,0.9098312,0.8636097,0.88840795,0.88994867,0.87226707,0.81438005,0.7997799,0.7610418,0.7813646,0.76823187,0.82076305,0.7550257,0.78701395,0.7622157,0.74944973,0.7498166,0.7595745,0.7550257,0.7704329,0.7696992,0.76441675,0.7411592,0.7787234
0.6313549,0.6254888,0.62364846,0.64435244,0.6095008,0.66137564,0.5983437,0.6625259,0.64136183,0.6224983,0.6483782,0.5930527,0.58074534,0.5688981,0.62364846,0.6101909,0.594778,0.62606394,0.6383713,0.6596503,0.6254888,0.67724866,0.67966413,0.64021164,0.679089,0.75086266,0.7161261,0.6849551,0.71083504,0.7085346
0.7455717,0.66609156,0.8963653,0.99769956,1.0435933,1.0277202,0.9847021,1.005291,1.0129975,1.0253048,1.0406027,0.9882678,0.96353805,1.0400276,1.2272832,1.336899,1.2808833,1.3433403,1.4516908,1.4917184,1.421095,1.5536002,1.563032,1.4681389,1.4493904,1.4133885,1.1902461,1.1749482,1.1555096,1.2555785
1.3344835,1.3133196,1.3380492,1.3091787,1.4605474,1.5506096,1.4964343,1.4775708,1.4605474,1.5647573,1.5300207,1.5182885,1.5247297,1.5577409,1.4469749,1.4811364,1.3745111,1.3745111,1.3810674,1.2968714,1.3521969,1.3622038,1.347481,1.3521969,1.395215,1.3710605,1.3080286,1.3321831,1.310329,1.3203359
0.8692325,0.82213557,0.860549,0.88542205,0.91971445,1.0625505,1.0538671,1.0267128,1.0403267,1.0361322,1.0161896,1.0730739,1.0738097,1.0395173,1.0433439,1.0429024,1.0730739,1.0780042,1.2599897,1.2290823,1.2463758,1.2049452,1.1567445,1.2294503,1.2049452,1.1405549,1.198543,1.1905954,1.2934726,1.2106116
1.2506616,1.2694795,1.24015,1.2058953,1.2103792,1.2446339,1.2239783,1.3225522,1.3263011,1.3266686,1.353793,1.3319612,1.3010879,1.2438989,1.2405175,1.2318436,1.2111144,1.1264334,1.1645105,1.1456925,1.1855336,1.1678917,1.028227,1.0546163,0.9710379,0.98610705,1.0195531,1.0101441,1.0,0.97971183
0.5964074,0.6200727,0.61829066,0.5701048,0.616081,0.5554922,0.70767695,0.7394682,0.79528123,0.908404,0.9496757,0.94817877,0.9087604,0.89528835,0.9379856,0.9412645,0.9314278,0.94233376,0.9708461,0.964217,0.93178415,0.8361252,0.81787723,0.84638965,0.7934279,0.7813814,0.7594982,0.7441728,0.7777461,0.77632046
0.719665,0.7934966,0.7650619,0.7805462,0.8688063,0.8151042,0.871692,0.8327703,0.7798423,0.8046875,0.8126408,0.8360079,0.7863176,0.763232,0.6951014,0.6746199,0.652942,0.6266892,0.6962275,0.7484516,0.7502815,0.7585867,0.7426802,0.7037584,0.7484516,0.7110079,0.8223536,0.7906109,0.862683,0.828125
0.85517037,0.8517556,0.87610424,0.9668918,0.98589563,0.9544206,0.9478881,0.96652067,0.96652067,0.95932,0.95738995,0.92888427,0.95590526,0.8897632,0.9095093,0.88441837,0.84989977,0.8171628,0.83995247,0.8886497,0.8734318,0.83431077,0.7772994,0.7712122,0.80691856,0.81909287,0.8886497,0.9772103,0.9239849,0.9756514
0.9953975,0.97223663,0.9201989,0.95664763,0.9772103,1.0285057,1.0041571,1.0224185,0.98173857,0.9224259,0.9824809,1.0132878,0.99279934,0.97379553,0.9585777,0.97223663,0.95932,1.0048994,0.9851533,1.0007423,0.99354166,0.99428403,0.988568,0.9802539,1.0501819,1.0048994,1.0247197,1.0247197,1.0345929,0.9083958
0.7742558,0.8110756,0.7868013,0.85405684,0.84381264,0.8103333,0.879519,0.8365377,0.8228788,0.78717244,0.7905872,0.7943731,0.8312672,0.83846784,0.7510207,0.77878404,0.7058125,0.7259298,0.5971346,0.602034,0.65258706,0.66208893,0.65110236,0.64880115,0.6317274,0.64345634,0.6655037,0.56135404,0.55073863,0.5324772
0.46301308,0.47571793,0.47496617,0.47962713,0.5269132,0.53037137,0.51811755,0.5015035,0.5015035,0.52074873,0.5254097,0.503834,0.49887234,0.5461585,0.5311983,0.4703804,0.44414374,0.48924974,0.4568486,0.5018794,0.4626372,0.47767252,0.5142084,0.45993084,0.4957901,0.4996241,0.4738385,0.4942114,0.4700045,0.42452264
0.119555615,-0.105289735,-0.04267138,-0.03231915,0.04532256,-0.020704456,0.04910996,0.026511803,0.0032824138,-0.21461937,-0.15831335,-0.2566595,-0.2649918,-0.3360687,-0.30185583,-0.371039,-0.4123217,-0.3845474,-0.35033455,-0.3826537,-0.3542482,-0.43820226,-0.3755839,-0.45309937,-0.36649412,-0.44981694,-0.3296301,-0.30766317,-0.3101881,-0.3115768
-0.28569624,-0.16412069,-0.2933973,-0.18545638,-0.152506,0.0012624669,0.053654842,-0.049741194,0.056937255,0.0724656,0.04532256,-0.013508395,0.067920715,0.01944199,-0.025249338,-0.039388966,0.016159575,0.040146448,0.03168792,0.07764171,0.1408913,0.118293144,0.17964904,0.2320414,0.08079788,0.13382149,0.034970332,0.040146448,0.08534276,-0.058199722
0.2904431,0.2775847,0.27845353,0.2762815,0.27002606,0.28027803,0.28384015,0.2918332,0.32250217,0.29982623,0.29939184,0.28688097,0.29939184,0.29313642,0.23796698,0.26203302,0.23709817,0.24821894,0.26776716,0.2624674,0.23666377,0.33092964,0.2757602,0.22684622,0.24778454,0.23127715,0.20460469,0.22728063,0.25264987,0.2224153
0.31668115,0.29800174,0.30651608,0.2953953,0.2922676,0.3086881,0.30964378,0.33318853,0.3932233,0.35543007,0.3785404,0.38966116,0.40034753,0.41589922,0.41902694,0.46307558,0.4332754,0.50842744,0.4844483,0.54622066,0.5942659,0.57471764,0.57202435,0.5502172,0.5373588,0.57471764,0.5289314,0.5667246,0.5377932,0.5973936
0.52137274,0.47593397,0.5311034,0.57515204,0.60278016,0.60008687,0.5680278,0.5551694,0.5841008,0.5920938,0.6018245,0.56185925,0.57741094,0.5529105,0.61077327,0.6076455,0.6859253,0.5987837,0.5560382,0.5168549,0.51025194,0.57245874,0.44170287,0.47775847,0.44257167,0.43900955,0.4470895,0.4141616,0.45951346,0.4456994
0.43727192,0.4261512,0.48844483,0.4995656,0.50981754,0.50443095,0.47289315,0.4991312,0.538662,0.5390964,0.54761076,0.5377932,0.5529105,0.538662,0.4995656,0.5396177,0.51025194,0.5115552,0.5502172,0.56090355,0.60095567,0.5965248,0.5667246,0.6049522,0.4666377,0.47463074,0.58853173,0.5841008,0.54622066,0.5346655
0.5396177,0.43996525,0.43900955,0.43770635,0.43370983,0.48887923,0.5178106,0.57245874,0.56316245,0.56185925,0.57515204,0.5520417,0.5524761,0.54317987,0.54222417,0.57428324,0.5543006,0.50886184,0.50668985,0.52093834,0.5390964,0.5537793,0.5382276,0.5529105,0.5258036,0.5008688,0.52093834,0.50886184,0.5315378,0.5324935
0.65313214,0.6503094,0.70654655,0.6515036,0.64705247,0.6919987,0.730431,0.65313214,0.65313214,0.6875475,0.66040605,0.5763761,0.5592227,0.5586798,0.5586798,0.615894,0.65204644,0.6048203,0.62425363,0.6092715,0.62425363,0.6431441,0.6442297,0.5802844,0.6370644,0.57420474,0.6187168,0.58365,0.63141894,0.5802844
0.66991764,0.7432552,0.74388856,0.6965168,0.7574414,0.76453453,0.52070934,0.479924,0.48245725,0.48511717,0.48448384,0.5635212,0.53312224,0.4870171,0.5369221,0.48055732,0.5369221,0.5369221,0.38910702,0.47663078,0.44167194,0.46763775,0.6173528,0.7081697,0.6770108,0.60113996,0.52590245,0.58239394,0.52400255,0.45788473
0.4934769,0.5389487,0.52792907,0.52070934,0.60113996,0.569981,0.58366054,0.520076,0.5051298,0.53312224,0.5537682,0.479924,0.48448384,0.50778973,0.48511717,0.47865736,0.46953768,0.470171,0.50778973,0.43445218,0.43521217,0.41823938,0.5487017,0.52526915,0.5304623,0.5389487,0.55060166,0.4708043,0.7243825,0.66801775
0.7358974,0.7582202,0.7111614,0.71191555,0.7505279,0.77843136,0.7722474,0.69502264,0.70030165,0.59306186,0.527451,0.526546,0.5775264,0.527451,0.4918552,0.4841629,0.527451,0.5591252,0.5057315,0.5730015,0.58371043,0.56907994,0.5621418,0.5064857,0.5064857,0.53122175,0.5984917,0.54751134,0.61387634,0.6215686
0.5222022,0.5296029,0.38826716,0.38447654,0.42509025,0.4261733,0.42148015,0.47509027,0.5268953,0.54801446,0.54801446,0.5785199,0.567509,0.5296029,0.5138989,0.46768954,0.48898917,0.46028882,0.38628158,0.35956678,0.49819493,0.46028882,0.43249097,0.5296029,0.46498194,0.44277978,0.38916966,0.4333935,0.38628158,0.46588448
0.38316402,0.32054737,0.3280116,0.32490152,0.3280116,0.24424632,0.08376529,0.0489322,0.07319096,0.071117565,0.08708273,0.25046653,0.38648143,0.7845739,1.0551524,1.0584699,1.1105121,1.1496993,1.0180385,0.91188055,1.0170019,1.0574331,1.0105743,0.9946092,1.0371138,0.9755339,1.1337342,0.9543852,1.0149285,1.0700809
1.1816297,1.285507,1.2834336,1.2600042,1.2600042,1.2197802,1.2707858,1.2166702,1.2388555,1.256894,1.2919345,1.192204,1.2038151,1.2038151,1.2228903,1.2653949,1.1847398,1.2515032,1.277006,1.1071947,0.99253577,0.8577649,0.754717,0.8641924,0.9543852,0.9765706,0.9500311,0.79411155,0.91084385,0.79203814
0.7691614,0.98250675,0.91235346,0.86149687,0.90586114,0.936339,1.1808836,1.2687105,1.0775473,1.0775473,1.1828674,1.1624887,1.1624887,1.1394049,1.202164,1.202164,1.202164,1.2077547,1.2308385,1.2030659,1.0950406,1.0396754,1.0719568,1.0905321,1.0914338,1.0434626,1.0896302,1.0719568,0.8993688,0.6730388
0.55047345,0.5588188,0.5596213,0.6384208,0.5719788,0.6713208,0.6130637,0.6433959,0.6392232,0.68769056,0.6433959,0.7287755,0.702616,0.702616,0.8488204,0.8398331,0.8915102,0.93339753,0.8964853,0.92681754,0.7748355,0.8964853,0.9112502,0.9038678,0.894078,0.9244102,0.8167228,0.86198044,0.8915102,0.8570053
0.7889126,0.83695805,0.8056859,0.8063966,0.84648186,0.82459134,0.79402983,0.8479033,0.84207535,0.8187633,0.7678749,0.73731345,0.74968016,0.77796733,0.76488984,0.82018477,0.85884863,0.8260128,0.8297086,0.8311301,0.7765458,0.7758351,0.7604833,0.79985785,0.71542287,0.7546553,0.7343283,0.77441365,0.73574984,0.7191187
0.73646057,0.7546553,0.73646057,0.767022,0.76560056,0.784506,0.80341154,0.78678036,0.610661,0.6149254,0.6594172,0.6965174,0.6120824,0.63098794,0.6965174,0.65216774,0.700924,0.6622601,0.6272921,0.59829426,0.64705044,0.67761195,0.6578536,0.63027716,0.62956643,0.63027716,0.60113716,0.55095947,0.5276475,0.6361052
0.5794269,0.6546657,0.49889788,0.4981631,0.5975018,0.56135195,0.6667156,0.86906683,0.80734754,0.8261572,0.8531962,0.8570169,0.832917,0.8743571,0.8480529,0.84276265,0.82013226,0.9006613,0.92094046,0.9119765,0.799853,0.81866276,0.823953,0.832917,0.80440855,0.80367374,0.75767815,0.7058045,0.7675239,0.7660544
0.71981174,0.7417267,0.7101044,0.7153993,0.8358582,1.0225033,1.0482423,0.9541109,0.9630828,0.9683777,0.9676423,1.0745698,1.0670687,1.0632446,1.0436829,1.0444183,0.9857332,0.9669069,1.0316223,0.92543024,0.8636564,0.8916017,0.88998383,0.87718785,0.68524784,0.8162965,0.815414,0.77026033,0.7837917,0.7296661
0.67686427,0.6633328,0.68524784,0.67686427,0.8283571,0.8718929,0.82232684,0.8358582,0.8199735,0.8351228,0.8192381,0.811737,0.78614503,0.8185027,0.7936461,0.8185027,0.7929107,0.8515958,0.7965877,0.85615534,0.7431975,0.8139432,0.7461391,0.7417267,0.70848656,0.75216943,0.73937345,0.67465806,0.54743344,0.50595677
0.47084588,0.45688474,0.4189707,0.50246376,0.47714207,0.43238434,0.46810842,0.43375307,0.47303587,0.6264714,0.54516834,0.55351764,0.5402409,0.54311526,0.54160964,0.5472215,0.5318916,0.51218176,0.5283329,0.6242814,0.5745962,0.5269641,0.556392,0.53326035,0.44210237,0.4519573,0.5479058,0.57391185,0.53107035,0.42595127
0.015077821,0.06493191,0.08608949,0.05107004,-0.02966926,0.14956225,0.16318093,0.11600195,0.23784047,0.21303502,0.13570039,-0.09192607,-0.09192607,-0.09460117,-0.110651754,-0.013618677,-0.07709144,-0.123054475,0.20792802,0.056177042,0.056177042,-0.053501945,-0.10457198,0.0038910506,-0.0834144,-0.08827821,-0.013618677,-0.521644,-0.520428,-0.5277237
-0.3893993,-0.3401649,-0.47161368,-0.44028267,-0.48716137,-0.4895171,-0.3352179,-0.44617197,-0.44734982,-0.5173145,-0.48244995,-0.49564192,-0.57762074,-0.6584217,-0.637927,-0.56089514,-0.4426384,-0.5246172,-0.55123675,-0.5246172,-0.6212014,-0.6042403,-0.5222615,-0.59222615,-0.56207305,-0.5656066,-0.6042403,-0.5114252,-0.5246172,-0.51613665
-0.13530722,-0.0889844,-0.18672398,-0.17446673,-0.08802929,-0.20709965,-0.16714422,-0.22906718,-0.21856096,-0.2585164,-0.30563515,-0.27236548,-0.31216174,-0.36930913,-0.40751353,-0.2551735,-0.2648838,-0.26408786,-0.2551735,-0.30818212,-0.15488698,-0.1345113,-0.034383953,0.1727157,0.18497294,0.2118752,0.12543775,0.2892391,0.35609677,0.30229226
0.46690342,0.4617898,0.48210227,0.5068182,0.5424716,0.4734375,0.39772728,0.37670454,0.4028409,0.37741476,0.30980113,0.35923296,0.38181818,0.50326705,0.4333807,0.44573864,0.38110796,0.36789772,0.29957387,0.3200284,0.3606534,0.38764206,0.35056818,0.29957387,0.3018466,0.29886365,0.25454545,0.2515625,0.31775567,0.3650568
0.5072382,0.48925582,0.47240442,0.4573626,0.49739876,0.57147706,0.62825155,0.5430898,0.5922868,0.5987333,0.57317346,0.68785346,0.6646686,0.59692377,0.5963583,0.56684005,0.6026917,0.57781047,0.57781047,0.6026917,0.6026917,0.6137752,0.53494686,0.5482922,0.56163764,0.60337025,0.58188194,0.5460303,0.57667947,0.5622031
0.5610722,0.5343814,0.5922868,0.5523637,0.5401493,0.5494232,0.5558697,0.59805477,0.625311,0.6206741,0.60800725,0.62010854,0.7973309,0.8586293,0.8355576,0.8216467,0.7817236,0.78285456,0.78568196,0.7561638,0.7405564,0.74632436,0.75277084,0.7468898,0.7359195,0.67971045,0.67111516,0.6959964,0.6959964,0.6889844
0.6224836,0.63345397,0.6357159,0.6357159,0.6600317,0.6357159,0.6357159,0.6467994,0.65426373,0.6618412,0.686157,0.68954986,0.67337704,0.7116037,0.6659127,0.6392219,0.6635377,0.6548292,0.62644196,0.66760916,0.6455553,0.6763176,0.6763176,0.6432934,0.6427279,0.63401943,0.63401943,0.6618412,0.6618412,0.6618412
0.7647524,0.73103267,0.7302424,0.7424921,0.7431507,0.7565859,0.71549,0.71008956,0.72023183,0.7066649,0.6992887,0.70600635,0.79768175,0.7781876,0.789647,0.813883,0.81994206,0.8038725,0.77884614,0.7781876,0.7708114,0.7708114,0.8065069,0.80584824,0.8361433,0.79162276,0.79162276,0.7734457,0.7734457,0.79373026
0.777529,0.7991307,0.75935197,0.78556377,0.783588,0.7552687,0.73300844,0.7606691,0.7639621,0.8038725,0.7708114,0.77146995,0.8038725,0.7431507,0.7364331,0.7302424,0.7451264,0.7451264,0.7081138,0.7364331,0.74578506,0.68374604,0.7053477,0.68374604,0.79570603,0.7451264,0.6938883,0.74038464,0.6757113,0.67031085
0.6238145,0.597471,0.4288725,0.42478925,0.41530558,0.41873023,0.47128555,0.5192308,0.5549262,0.51988935,0.48208642,0.482745,0.48208642,0.47405162,0.47471023,0.47471023,0.47062698,0.45179135,0.44441518,0.4409905,0.44441518,0.5246312,0.5380664,0.48076922,0.47062698,0.50434667,0.50105375,0.47339305,0.45113277,0.48682824
0.50434667,0.5495258,0.55426764,0.49499473,0.46667546,0.45376712,0.45442572,0.4483667,0.47734457,0.49420443,0.53951526,0.50645417,0.50711274,0.4915701,0.50645417,0.50842994,0.4619336,0.45982614,0.47062698,0.40595365,0.4483667,0.40529504,0.43967333,0.38698632,0.48142782,0.47879347,0.46667546,0.4969705,0.46799263,0.733667
0.8375922,0.7889884,0.78016335,0.8024236,0.8038725,0.7708114,1.0075079,0.95152795,0.8233667,0.73840886,0.74038464,0.7701528,0.8024236,0.78490514,0.801765,0.82073236,0.78622234,0.90832454,0.91504216,0.8713119,0.9130664,0.8726291,0.91649103,0.8213909,0.82073236,0.82270813,0.78701264,0.78832984,0.81322443,0.85300314
